dsstox_substance_id,casn,chnm,aeid,hitc,modl,coff
DTXSID5047829,1263-89-4,Paromomycin sulfate,760,0.0,poly1,20.0
DTXSID1046558,615-74-7,2-Chloro-5-methylphenol,760,0.0,poly1,20.0
DTXSID3036288,5333-42-6,2-Octyl-1-dodecanol,760,0.0,poly1,20.0
DTXSID8029157,122-40-7,alpha-Amyl cinnamaldehyde,760,3.80543182095991e-17,poly1,20.0
DTXSID5046560,423-55-2,1-Bromoheptadecafluorooctane,760,2.515500628659576e-16,poly1,20.0
DTXSID0043761,587-90-6,"4,4\'-Dinitrodiphenylurea",760,2.8156637948559087e-14,poly1,20.0
DTXSID0046561,79467-22-4,Bipenamol,760,0.0,poly1,20.0
DTXSID5046562,53636-17-2,(S)-(+)-1-Dimethylamino-2-propanol,760,0.0,poly1,20.0
DTXSID0046563,3412-76-8,"1,2-Ethanediamine, N1,N2-bis(phenylmethyl)-, hydrochloride (1:2)",760,4.578373765607973e-13,exp3,20.0
DTXSID5046564,2438-05-3,4-Propylbenzoic acid,760,3.678275285298125e-19,poly1,20.0
DTXSID0046565,84392-17-6,Xenalipin,760,0.0,poly1,20.0
DTXSID5046566,111-81-9,Methyl 10-undecenoate,760,2.6884491870389324e-19,poly1,20.0
DTXSID0046567,140-39-6,4-Tolyl acetate,760,0.0,poly1,20.0
DTXSID5046568,2207-75-2,Potassium oxonate,760,1.1114960855515768e-08,gnls,20.0
DTXSID0046569,6968-72-5,Mepiroxol,760,7.576572614922833e-19,poly1,20.0
DTXSID9046570,22994-85-0,Benznidazole,760,0.0,poly1,20.0
DTXSID4046571,98-69-1,4-Ethylbenzenesulfonic acid,760,0.0,poly1,20.0
DTXSID9046572,140-87-4,Cyacetacide,760,0.0,poly1,20.0
DTXSID4046573,305-85-1,"2,6-Diiodo-4-nitrophenol",760,9.63289179803557e-16,poly1,20.0
DTXSID9046574,109-95-5,Ethyl nitrite,760,0.0,exp4,20.0
DTXSID1027479,2440-22-4,2-(2H-Benzotriazol-2-yl)-4-methylphenol,760,5.837967150690875e-20,poly1,20.0
DTXSID4046575,16376-36-6,beta-Chloralose,760,0.0,poly1,20.0
DTXSID4043777,1811-28-5,Proflavin hemisulfate,760,0.9999999981404735,exp5,20.0
DTXSID0039229,79-10-7,Acrylic acid,760,2.400065931070769e-19,poly1,20.0
DTXSID9046576,605-91-4,Carbocyanine,760,9.177279860503234e-14,poly1,20.0
DTXSID4046577,3087-16-9,Acid green 50,760,4.1939888101051327e-19,poly1,20.0
DTXSID9046578,3861-73-2,Anazolene sodium,760,5.525333760372111e-13,poly1,20.0
DTXSID4046579,25526-93-6,Alovudine,760,0.0,poly1,20.0
DTXSID3046580,21245-01-2,Padimate,760,0.0,poly1,20.0
DTXSID9044821,5232-99-5,"Ethyl 2-cyano-3,3-diphenylacrylate",760,0.0,poly1,20.0
DTXSID9036438,3896-11-5,Bumetrizole,760,0.0,poly1,20.0
DTXSID8046581,20098-14-0,Idramantone,760,0.0,poly1,20.0
DTXSID3038852,27503-81-7,Ensulizole,760,0.0,poly1,20.0
DTXSID8046583,1315-04-4,Antimony(V) sulfide,760,8.244032435946519e-13,exp2,20.0
DTXSID3046584,2037-95-8,Carsalam,760,2.2525141199830667e-15,exp5,20.0
DTXSID8046585,3753-81-9,"1,3-Bis(4-carboxyphenoxy)propane",760,0.0,poly1,20.0
DTXSID3046586,6099-90-7,"1,3,5-Trihydroxybenzene dihydrate",760,2.2039036927490546e-18,poly1,20.0
DTXSID9047831,NOCAS_47831,Levamisole resinate,760,2.755795874144854e-19,poly1,20.0
DTXSID0050425,131-48-6,Aceneuramic acid,760,2.9060024725871018e-18,poly1,20.0
DTXSID3046588,99-26-3,Bismuth subgallate,760,0.9999876721608986,pow,20.0
DTXSID0044280,130-95-0,Quinine,760,0.0,poly1,20.0
DTXSID8046589,50865-01-5,Protoporphyrin disodium,760,0.0,poly1,20.0
DTXSID2034540,52508-35-7,Dikegulac sodium,760,0.0,poly1,20.0
DTXSID2046591,905-97-5,"3,3\'-Diethylthiacarbocyanine iodide",760,4.558897969576736e-10,poly1,20.0
DTXSID7046592,223769-64-0,Hydroxystilbamidine bis(methanesulfonate),760,8.981049695346406e-17,poly1,20.0
DTXSID5039721,3055-99-0,Polyoxyethylene (9) lauryl ether,760,1.630151088024423e-17,poly1,20.0
DTXSID2046593,502-65-8,all-trans-Lycopene,760,0.9996718050472977,poly2,20.0
DTXSID9025324,1195-79-5,alpha-Fenchone,760,0.0,poly1,20.0
DTXSID9044247,585-86-4,Lactitol,760,0.9979927105039528,poly1,20.0
DTXSID6024622,14882-18-9,Bismuth subsalicylate,760,1.6598157401907997e-17,poly1,20.0
DTXSID7046594,41468-25-1,Pyridoxal 5\'-phosphate monohydrate,760,0.0,poly1,20.0
DTXSID3041530,139-88-8,"7-Ethyl-2-methyl-4-undecanolsulfate, sodium salt",760,0.0,poly1,20.0
DTXSID7046596,13242-44-9,"N,N-Dimethylcysteamine hydrochloride",760,1.428907239421955e-19,poly1,20.0
DTXSID1025853,79-21-0,Peracetic acid,760,0.0,poly1,20.0
DTXSID2046597,129979-57-3,Argipressin acetate,760,0.0,exp4,20.0
DTXSID5020233,50-14-6,Ergocalciferol,760,1.501020402850681e-14,poly1,20.0
DTXSID2046599,91296-86-5,Difloxacin hydrochloride,760,0.008297703965375306,poly1,20.0
DTXSID4046600,115550-35-1,Marbofloxacin,760,0.0,exp4,20.0
DTXSID3041613,60207-31-0,Azaconazole,760,0.0,poly1,20.0
DTXSID6040662,57808-65-8,Closantel,760,2.1667146312862143e-11,poly1,20.0
DTXSID7021156,13171-21-6,Phosphamidon,760,0.0,exp4,20.0
DTXSID9046601,38099-82-0,"D-Fructose 1,6-bisphosphate trisodium",760,1.7010515313831343e-18,poly1,20.0
DTXSID4046602,70-00-8,Trifluridine,760,4.2248392967138707e-16,poly1,20.0
DTXSID3022956,148-18-5,Sodium diethyldithiocarbamate,760,5.534977677140095e-15,poly1,20.0
DTXSID9046603,29849-82-9,sn-Glycerol 3-phosphate bis(cyclohexylammonium),760,0.0,gnls,20.0
DTXSID9047833,26786-32-3,Lofepramine hydrochloride,760,8.765506265580009e-10,poly1,20.0
DTXSID4046604,55750-06-6,Imidocarb dipropionate,760,2.52033418432595e-16,poly1,20.0
DTXSID9046605,15091-98-2,Sodium triphosphate hydrate (5:1:6),760,1.7296401709308717e-19,poly1,20.0
DTXSID4046606,147228-81-7,Benzyldimethyltetradecylammonium chloride dihydrate,760,0.0,poly1,20.0
DTXSID9046607,207233-91-8,"Sodium 2,3-dimercaptopropanesulfonate hydrate",760,0.0,poly1,20.0
DTXSID4046608,52432-72-1,Oxeladin citrate,760,0.0,exp4,20.0
DTXSID9046609,69558-55-0,Thymopentin,760,0.0,poly1,20.0
DTXSID8046610,135729-62-3,Palonosetron hydrochloride,760,0.0,hill,20.0
DTXSID3022035,464-45-9,[(1S)-endo]-(-)-Borneol,760,1.6922963274542968e-19,poly1,20.0
DTXSID8047896,36861-47-9,Enzacamene,760,1.8564317858212264e-19,poly1,20.0
DTXSID3046613,678-26-2,Perflenapent,760,0.0,exp4,20.0
DTXSID8046614,28523-86-6,Sevoflurane,760,0.0,poly1,20.0
DTXSID1020562,13838-16-9,Enflurane,760,3.4770097431300634e-13,poly1,20.0
DTXSID3046615,5205-82-3,Bevonium metilsulfate,760,0.0,exp4,20.0
DTXSID2022626,5169-78-8,Tipepidine,760,0.0,poly1,20.0
DTXSID6040666,30652-11-0,Deferiprone,760,1.0079202037693842e-17,poly1,20.0
DTXSID9047835,125-86-0,Caramiphen edisylate,760,1.0172374900795753e-14,poly1,20.0
DTXSID3046617,61849-14-7,Epoprostenol sodium,760,0.0,exp4,20.0
DTXSID8046618,138844-81-2,Ibandronate sodium,760,0.0,poly1,20.0
DTXSID5043714,85622-93-1,Temozolomide,760,0.0,exp5,20.0
DTXSID3046619,65899-73-2,Tioconazole,760,0.0,gnls,20.0
DTXSID8041115,61379-65-5,Rifapentine,760,2.0790233664959662e-11,poly1,20.0
DTXSID7046621,88889-14-9,Fosinopril sodium,760,0.0,exp4,20.0
DTXSID7023566,119302-91-9,Rocuronium bromide,760,0.9999999999999952,hill,20.0
DTXSID7046623,100299-08-9,Pemirolast potassium,760,9.828044881050637e-12,pow,20.0
DTXSID2046624,75530-68-6,Nilvadipine,760,0.0,poly1,20.0
DTXSID3020120,123524-52-7,Azelnidipine,760,2.2642890679145375e-09,poly1,20.0
DTXSID3021223,132907-72-3,Ramosetron hydrochloride,760,7.925144236230708e-17,poly1,20.0
DTXSID7023724,10405-02-4,Trospium chloride,760,0.0,poly1,20.0
DTXSID2046626,10161-34-9,Trenbolone acetate,760,1.0,exp4,20.0
DTXSID7046627,147536-97-8,Bosentan,760,0.0,gnls,20.0
DTXSID6023496,104632-26-0,Pramipexole,760,1.5665906580358368e-18,poly1,20.0
DTXSID2046628,106463-17-6,Tamsulosin hydrochloride,760,0.9999993742283614,hill,20.0
DTXSID5022562,56287-74-2,Afloqualone,760,2.068840797859219e-19,poly1,20.0
DTXSID6046630,70797-11-4,Cefpiramide,760,1.5023489194900477e-10,poly1,20.0
DTXSID1046631,10402-53-6,Eprazinone dihydrochloride,760,3.728480844347643e-14,poly1,20.0
DTXSID6023313,135-07-9,Methyclothiazide,760,8.467471077134772e-19,poly1,20.0
DTXSID1046633,59-58-5,Prosultiamine,760,0.006595608626156089,pow,20.0
DTXSID6046634,41826-92-0,Trepibutone,760,6.024464716817769e-08,exp5,20.0
DTXSID6022898,54024-22-5,Desogestrel,760,0.9999998612610882,exp5,20.0
DTXSID9023706,13647-35-3,Trilostane,760,0.9999999999636038,exp5,20.0
DTXSID6046636,66852-54-8,Halobetasol propionate,760,0.9999999999997321,exp5,20.0
DTXSID1046637,51410-30-1,Pirenoxine sodium,760,2.1179882952773703e-16,poly1,20.0
DTXSID6046638,30299-08-2,Clinofibrate,760,0.0,poly1,20.0
DTXSID1046639,88069-67-4,Pilsicainide,760,5.659915165910065e-18,poly1,20.0
DTXSID0046640,81872-10-8,Zofenopril,760,0.0,poly1,20.0
DTXSID5046641,3286-46-2,Bisibutiamine,760,5.0886469374923335e-09,poly1,20.0
DTXSID4023094,16320-04-0,Gestrinone,760,1.0,gnls,20.0
DTXSID0046642,61270-78-8,Cefonicid sodium,760,5.017899621646084e-15,hill,20.0
DTXSID9047837,113-07-5,Doxapram hydrochloride,760,0.0,exp4,20.0
DTXSID5046643,68401-82-1,Ceftizoxime sodium,760,0.0,poly1,20.0
DTXSID0046644,23255-99-4,Bendazac sodium,760,0.0,poly1,20.0
DTXSID6047529,77337-73-6,"1-Propanesulfonic acid, 3-(acetylamino)-, calcium salt (2:1)",760,4.025488243176014e-19,poly1,20.0
DTXSID0046646,75738-58-8,Cefmenoxime hydrochloride,760,0.0,poly1,20.0
DTXSID5046647,6000-74-4,Hydrocortisone sodium phosphate,760,1.0,hill,20.0
DTXSID0046648,112965-21-6,Calcipotriene,760,0.0,exp4,20.0
DTXSID2023222,13010-47-4,Lomustine,760,0.0,poly1,20.0
DTXSID1023736,50700-72-6,Vecuronium bromide,760,0.0,poly1,20.0
DTXSID5022649,5003-48-5,Benorylate,760,2.9280172131069826e-06,poly1,20.0
DTXSID5046649,106861-44-3,Mivacurium chloride,760,0.0,poly1,20.0
DTXSID1023316,51481-65-3,Mezlocillin,760,5.789341154193259e-07,pow,20.0
DTXSID9046651,532-11-6,Anethole trithione,760,1.3651851040469232e-13,poly1,20.0
DTXSID2022595,68302-57-8,Amlenanox,760,0.0038739923546027453,exp5,20.0
DTXSID4046652,33490-33-4,Capreomycin IB,760,0.0,exp4,20.0
DTXSID0022725,139481-59-7,Candesartan,760,1.3753854860878232e-14,poly1,20.0
DTXSID4047838,134-80-5,Diethylpropion hydrochloride,760,0.0,poly1,20.0
DTXSID9046653,17097-76-6,Calcium hopantenate,760,5.921356835656461e-14,poly1,20.0
DTXSID4046654,136087-85-9,Fidarestat,760,0.0,exp4,20.0
DTXSID6021084,11042-64-1,gamma-Oryzanol,760,0.9999999999999667,exp5,20.0
DTXSID6021084,11042-64-1,gamma-Oryzanol,760,0.576947779725306,exp5,20.0
DTXSID4046656,14344-58-2,Bicisate dihydrochloride,760,0.0,poly1,20.0
DTXSID9046657,5146-68-9,N-Hydroxymethylsuccinimide,760,0.0,poly1,20.0
DTXSID4046658,75443-99-1,Aclarubicin hydrochloride,760,0.5979509890015117,gnls,20.0
DTXSID9046659,141845-82-1,Ciclesonide,760,1.9702000764848825e-14,poly1,20.0
DTXSID8046660,150399-23-8,Pemetrexed disodium,760,1.6541512007847718e-19,poly1,20.0
DTXSID2022678,90357-06-5,Bicalutamide,760,0.0,poly1,20.0
DTXSID9047839,475207-59-1,Sorafenib tosylate,760,5.2940833039020646e-11,poly1,20.0
DTXSID8046662,135159-51-2,Sarpogrelate hydrochloride,760,8.295350033242727e-07,poly1,20.0
DTXSID3046663,82186-77-4,Lumefantrine,760,1.2217804545211416e-12,poly1,20.0
DTXSID8046664,191732-72-6,Lenalidomide,760,0.0,gnls,20.0
DTXSID3046665,132866-11-6,Lercanidipine hydrochloride,760,1.4261240435097482e-12,poly1,20.0
DTXSID9020796,89226-75-5,Manidipine dihydrochloride,760,3.3160723487795914e-09,poly1,20.0
DTXSID9022609,521-17-5,Androstenediol,760,0.9999999998826157,pow,20.0
DTXSID8046666,8004-87-3,C.I. Basic Violet 1,760,0.0,none,20.0
DTXSID0023296,61-73-4,Methylene blue,760,5.624480058158888e-18,poly1,20.0
DTXSID2046202,51037-30-0,Acipimox,760,0.0,poly1,20.0
DTXSID6023650,2611-61-2,Thiamphenicol glycinate hydrochloride,760,0.0,exp4,20.0
DTXSID2046670,93793-83-0,Roxatidine acetate hydrochloride,760,0.003441818601108264,poly1,20.0
DTXSID0023036,54350-48-0,Etretinate,760,0.9999595758031152,exp2,20.0
DTXSID7023279,72-44-6,Methaqualone,760,0.0,poly1,20.0
DTXSID7046673,188627-80-7,Eptifibatide,760,0.0,poly1,20.0
DTXSID2046674,137071-32-0,Pimecrolimus,760,0.0,poly1,20.0
DTXSID7046675,231277-92-2,Lapatinib,760,1.7678128982816495e-19,poly1,20.0
DTXSID9020378,14484-47-0,Deflazacort,760,0.0,poly1,20.0
DTXSID7046677,23182-46-9,Pipethanate ethylbromide,760,1.0,hill,20.0
DTXSID2046678,148016-81-3,Doripenem,760,0.0,poly1,20.0
DTXSID3023427,2152-34-3,Pemoline,760,6.182322544983793e-15,poly1,20.0
DTXSID0040599,159351-69-6,Everolimus,760,2.4455767087028665e-14,poly1,20.0
DTXSID1046681,443913-73-3,Vandetanib,760,4.586086043580292e-12,poly1,20.0
DTXSID6023024,965-90-2,Ethylestrenol,760,0.9973868920435562,gnls,20.0
DTXSID6046682,55726-47-1,Enocitabine,760,3.0331700404128995e-18,poly1,20.0
DTXSID1046683,82318-06-7,Deslorelin acetate,760,9.215540786560828e-07,poly1,20.0
DTXSID2040945,162635-04-3,Temsirolimus,760,0.0,poly1,20.0
DTXSID1046685,116649-85-5,Ramatroban,760,1.3625929805750245e-18,poly1,20.0
DTXSID6046686,153259-65-5,Cilomilast,760,9.531314277240563e-15,poly1,20.0
DTXSID1046687,113712-98-4,Tenatoprazole,760,0.0,exp4,20.0
DTXSID6046688,32266-10-7,Hexoprenaline sulfate,760,0.0,poly1,20.0
DTXSID1046689,6981-18-6,Ormetoprim,760,2.401257855687743e-16,poly1,20.0
DTXSID0046690,78613-35-1,Amorolfine,760,1.3115823964534332e-12,poly1,20.0
DTXSID5046691,118292-40-3,Tazarotene,760,0.9999983292528417,exp5,20.0
DTXSID0020238,59721-29-8,Camostat mesylate,760,1.6530460104000853e-10,poly1,20.0
DTXSID0046692,161967-81-3,Grepafloxacin hydrochloride,760,2.280044808232652e-14,exp2,20.0
DTXSID8044208,122852-69-1,Alosetron hydrochloride,760,0.0,poly1,20.0
DTXSID5046693,122892-31-3,Itopride hydrochloride,760,8.609106953357092e-17,poly1,20.0
DTXSID0046694,104931-87-5,Arbekacin sulfate,760,0.0,poly1,20.0
DTXSID8047840,129101-54-8,Rivastigmine tartrate,760,0.0,exp4,20.0
DTXSID5046695,127294-70-6,Balofloxacin,760,0.0,poly1,20.0
DTXSID0046696,1193386-64-9,Vardenafil citrate,760,3.4047154775589106e-13,exp2,20.0
DTXSID5046697,127045-41-4,Pazufloxacin,760,6.638613373539057e-16,poly1,20.0
DTXSID5050426,202138-50-9,Tenofovir disoproxil fumarate,760,4.384878759306302e-19,poly1,20.0
DTXSID8047842,115964-29-9,Tosufloxacin toluenesulfonic acid,760,0.9999988663287404,exp2,20.0
DTXSID0046698,120011-70-3,Donepezil hydrochloride,760,1.1031562079313615e-13,poly1,20.0
DTXSID5046699,6933-90-0,Clorprenaline hydrochloride,760,2.425303860941535e-15,poly1,20.0
DTXSID0020737,120-72-9,Indole,760,3.557786357700444e-19,poly1,20.0
DTXSID8021775,83-34-1,3-Methylindole,760,0.0,poly1,20.0
DTXSID7046700,516-92-7,"(3alpha,5beta)-Cholestan-3-ol",760,0.0,poly1,20.0
DTXSID2046701,55297-95-5,Tiamulin,760,0.0,poly1,20.0
DTXSID7046702,80370-57-6,Ceftiofur,760,0.0,poly1,20.0
DTXSID2046703,103597-45-1,Bisoctrizole,760,0.0,poly1,20.0
DTXSID5032020,24346-00-7,S-Adenosylmethionine chloride,760,0.0,poly1,20.0
DTXSID2046705,666-99-9,Agaric acid,760,0.0,poly1,20.0
DTXSID7046706,1188-38-1,N-Carbamyl-L-glutamic acid,760,0.0,poly1,20.0
DTXSID2046707,55134-13-9,Narasin,760,2.6186655385736066e-14,poly1,20.0
DTXSID7046708,NOCAS_46708,Polyethylene glycol (20) hexadecyl ether,760,0.0,poly1,20.0
DTXSID2046709,533-28-8,Piperocaine hydrochloride,760,0.0,poly1,20.0
DTXSID1046710,4779-94-6,Norfenefrine hydrochloride,760,0.0,poly1,20.0
DTXSID4026268,72-57-1,C.I. Direct Blue 14,760,8.715159787203321e-14,poly1,20.0
DTXSID3037672,156-54-7,Sodium butyrate,760,0.0,poly1,20.0
DTXSID1046712,86832-68-0,Carumonam sodium,760,0.0,poly1,20.0
DTXSID6046713,3493-12-7,DL-Methionine methylsulfonium chloride,760,0.0,poly1,20.0
DTXSID1046714,79660-72-3,Fleroxacin,760,5.529976431697045e-17,poly1,20.0
DTXSID0040965,18339-16-7,Androstenone,760,0.558891543725964,poly1,20.0
DTXSID6046715,54-96-6,"3,4-Diaminopyridine",760,1.2999286958317515e-15,poly1,20.0
DTXSID2026151,4345-03-3,d-alpha-Tocopheryl succinate,760,0.00032452487025892354,exp5,20.0
DTXSID1041689,5486-03-3,Buquinolate,760,0.0,poly1,20.0
DTXSID1046716,78967-07-4,Mofezolac,760,0.0026539194364016976,pow,20.0
DTXSID7044768,10381-75-6,8-Bromotheophylline,760,0.0,poly1,20.0
DTXSID9022732,51460-26-5,Carbazochrome sodium sulfonate,760,2.832650959888398e-17,poly1,20.0
DTXSID9032589,28772-56-7,Bromadiolone,760,1.2546824105933852e-19,poly1,20.0
DTXSID6046719,298-83-9,Nitroblue tetrazolium dichloride,760,4.857532426917195e-06,poly1,20.0
DTXSID5046720,63-89-8,Colfosceril palmitate,760,0.0,exp4,20.0
DTXSID0046721,3735-85-1,Mefeserpine,760,6.399484185365921e-12,poly1,20.0
DTXSID5046722,3936-02-5,Dexamethazone metasulfobenzoate sodium,760,0.9999999875123601,hill,20.0
DTXSID0046723,84366-81-4,Flavin adenine dinucleotide disodium,760,4.508190674506956e-16,poly1,20.0
DTXSID5046724,90494-79-4,Xaliproden hydrochloride,760,4.389087096527862e-14,poly1,20.0
DTXSID0046725,58579-51-4,Anagrelide hydrochloride,760,2.1467110614976915e-05,poly1,20.0
DTXSID5046726,33237-74-0,Aprindine hydrochloride,760,3.322107960978082e-12,poly1,20.0
DTXSID0046727,201677-61-4,Sivelestat sodium tetrahydrate,760,0.9999999999999998,hill,20.0
DTXSID5046728,207844-01-7,Mitiglinide calcium dihydrate,760,3.893514057146082e-19,poly1,20.0
DTXSID0046729,102778-59-6,Coenzyme A trilithium dihydrate,760,1.2489778519831087e-18,poly1,20.0
DTXSID9046730,86329-79-5,Cefodizime sodium,760,0.0,poly1,20.0
DTXSID3041665,122-18-9,Benzylhexadecyldimethylammonium chloride,760,1.3121075783062018e-13,poly1,20.0
DTXSID9046732,36589-58-9,"Disodium propane-1,3-disulfonate",760,0.0,poly1,20.0
DTXSID4046733,1641-74-3,Nicametate citrate,760,9.800768633385764e-18,poly1,20.0
DTXSID9046734,118499-70-0,Ipidacrine hydrochloride hydrate,760,6.415759564459389e-07,poly1,20.0
DTXSID4046735,68890-66-4,Piroctone olamine,760,2.0599558695775976e-11,poly1,20.0
DTXSID9046736,145781-92-6,Goserelin acetate,760,0.0,poly1,20.0
DTXSID4046737,30123-17-2,Tianeptine sodium,760,0.0,exp4,20.0
DTXSID9046738,136381-85-6,Lintitript,760,0.761163494320064,poly1,20.0
DTXSID4046739,103878-83-7,Lazabemide hydrochloride,760,0.0,hill,20.0
DTXSID0023298,3575-80-2,Methylperone,760,0.0,exp4,20.0
DTXSID3046740,66898-62-2,Talniflumate,760,1.0426585196606276e-17,poly1,20.0
DTXSID0036760,61825-94-3,Oxaliplatin,760,4.5362857893209483e-10,poly1,20.0
DTXSID3046742,41575-94-4,Carboplatin,760,0.0,poly1,20.0
DTXSID8046743,127625-29-0,Fananserin,760,3.8387007361225865e-18,poly1,20.0
DTXSID3046744,71119-11-4,Bucindolol,760,0.0,exp4,20.0
DTXSID6022719,81409-90-7,Cabergoline,760,1.189085486592712e-17,exp4,20.0
DTXSID7044267,82586-52-5,Moexipril hydrochloride,760,0.0,poly1,20.0
DTXSID2046915,81129-83-1,Cilastatin sodium,760,1.8634614611033594e-16,poly1,20.0
DTXSID3046748,121288-39-9,Loxoribine,760,0.0,poly1,20.0
DTXSID3047843,3810-80-8,Diphenoxylate hydrochloride,760,9.320119436619095e-07,exp2,20.0
DTXSID8046749,127-40-2,Lutein A,760,9.752560319605087e-09,exp4,20.0
DTXSID7046750,9004-61-9,Hyaluronic acid,760,0.0,poly1,20.0
DTXSID2046751,101312-92-9,Valnemulin,760,5.919707000079222e-07,poly1,20.0
DTXSID7046752,91421-42-0,Rubitecan,760,6.092749602519191e-13,poly1,20.0
DTXSID2044214,136310-93-5,Tiotropium bromide,760,3.349881472021595e-17,poly1,20.0
DTXSID8047844,56839-43-1,Eperisone hydrochloride,760,0.0,poly1,20.0
DTXSID7046754,303-42-4,Methenolone enanthate,760,1.0,hill,20.0
DTXSID1023497,52549-17-4,Pranoprofen,760,3.992468382909911e-11,poly1,20.0
DTXSID2046755,72496-41-4,Pirarubicin,760,0.9999865108675228,exp5,20.0
DTXSID7046756,638-94-8,Desonide,760,0.6945008556147618,pow,20.0
DTXSID2046757,71731-58-3,Tiquizium bromide,760,0.0,exp4,20.0
DTXSID6041133,149647-78-9,Vorinostat,760,2.3378864912878527e-16,poly1,20.0
DTXSID3047845,119039-59-7,D-Amphetamine-d3 hemisulfate,760,0.0,poly1,20.0
DTXSID7046758,519-09-5,Benzoylecgonine,760,0.0,poly1,20.0
DTXSID2046759,22316-47-8,Clobazam,760,6.593171204958561e-19,poly1,20.0
DTXSID5020572,29975-16-4,Estazolam,760,4.831622455270394e-16,poly1,20.0
DTXSID1046760,76-58-4,Ethylmorphine,760,0.0,poly1,20.0
DTXSID9023049,437-38-7,Fentanyl,760,0.9999999997104445,exp5,20.0
DTXSID6046761,561-27-3,"3,6-Diacetylmorphine",760,2.3721858951212853e-19,poly1,20.0
DTXSID8047846,59467-96-8,Midazolam hydrochloride,760,0.0,poly1,20.0
DTXSID3047847,57-29-4,Nalorphine hydrochloride,760,1.1291321277372847e-18,pow,20.0
DTXSID4021181,2955-38-6,Prazepam,760,0.0,poly1,20.0
DTXSID6021327,1972-08-3,Tetrahydrocannabinol,760,2.3980437074928124e-11,poly1,20.0
DTXSID6046763,28911-01-5,Triazolam,760,0.0,exp4,20.0
DTXSID1046764,2235-90-7,alpha-Ethyltryptamine,760,0.0,poly1,20.0
DTXSID6046765,5378-52-9,1-Phenyl-1H-tetrazole,760,0.0,pow,20.0
DTXSID1046766,468-59-7,Betaprodine,760,5.935414184397415e-19,poly1,20.0
DTXSID6046767,90162-60-0,Isbufylline,760,1.0467099555914747e-19,poly1,20.0
DTXSID1046768,2217-44-9,Iodophthalein sodium,760,4.984459303638257e-14,poly1,20.0
DTXSID6032649,7696-12-0,Tetramethrin,760,0.0,exp4,20.0
DTXSID5046770,57653-26-6,"N-(3-Chlorophenyl)-N\'-(4,5-dihydro-1-methyl-4-oxo-1H-imidazol-2-yl)urea",760,5.201760263219589e-16,poly1,20.0
DTXSID0023294,30685-43-9,Methyldigoxin,760,0.03171670716724951,gnls,20.0
DTXSID7025556,76-38-0,Methoxyflurane,760,1.3318650788476801e-18,poly1,20.0
DTXSID5046772,99755-59-6,Rotigotine,760,0.00039397344858004067,pow,20.0
DTXSID0046773,23674-86-4,Difluprednate,760,1.0,exp4,20.0
DTXSID0036760,61825-94-3,Oxaliplatin,760,5.6695310313703655e-11,pow,20.0
DTXSID3040980,179324-69-7,Bortezomib,760,0.9734984465911137,exp4,20.0
DTXSID5046776,775304-57-9,Ataluren,760,7.350546625556933e-05,hill,20.0
DTXSID0046777,226700-81-8,Fosamprenavir calcium,760,0.0,exp4,20.0
DTXSID5046778,111358-88-4,Lestaurtinib,760,0.9973816132423076,gnls,20.0
DTXSID0046779,206361-99-1,Darunavir,760,0.0,poly1,20.0
DTXSID8047848,161735-79-1,Rasagiline mesylate,760,2.255322782625111e-19,poly1,20.0
DTXSID9046780,133099-07-7,Darifenacin hydrobromide,760,0.0,poly1,20.0
DTXSID6022892,136817-59-9,Delavirdine,760,0.0,gnls,20.0
DTXSID9046782,54048-10-1,Etonogestrel,760,1.0,hill,20.0
DTXSID4046783,180468-39-7,Solifenacin hydrochloride,760,0.0,poly1,20.0
DTXSID9046784,175865-59-5,Valganciclovir hydrochloride,760,0.0,poly1,20.0
DTXSID4046785,101152-94-7,Milnacipran hydrochloride,760,9.979801273176927e-20,poly1,20.0
DTXSID9046786,171596-29-5,Tadalafil,760,9.547102234614056e-20,poly1,20.0
DTXSID1040667,55-91-4,Diisopropyl fluorophosphate,760,0.0,poly1,20.0
DTXSID3047849,122111-03-9,"2\'-Deoxy-2\',2\'-difluorocytidine monohydrochloride",760,2.283458558662122e-10,poly1,20.0
DTXSID4046787,101831-37-2,Diclazuril,760,0.0,exp4,20.0
DTXSID8020383,131-01-1,Deserpidine,760,0.9999997449456409,hill,20.0
DTXSID9046788,53016-31-2,Norelgestromin,760,1.0,gnls,20.0
DTXSID5042322,7492-30-0,Potassium ricinoleate,760,1.956185386039754e-13,exp5,20.0
DTXSID3046790,607-90-9,Propyl salicylate,760,0.0,poly1,20.0
DTXSID4020612,90-49-3,Ethylphenylacetylurea,760,1.610058876150422e-11,poly1,20.0
DTXSID8046791,1300-94-3,Amylmetacresol,760,8.489693583257685e-15,poly1,20.0
DTXSID9045003,94055-76-2,Suplatast tosylate,760,0.0,poly1,20.0
